"message_id","feat","avg(empathy.empathy)","avg(empathy.distress)","avg(empathy.empathy_bin)","avg(empathy.distress_bin)","test_fold"
"R_3qmvHJGYLWOgccV_4","hurricane","5.3890000","3.3750000","0.6667","0.3333","3"
"R_3qmvHJGYLWOgccV_4","hurricanes","3.6665000","4.4375000","0.0000","0.5000","3"
"R_3rGtVh32jHkOn7O_2","hurry","3.3335000","4.5000000","0.5000","0.5000","3"
"R_2pVLOa7aDX0ZdAl_3","hurst","1.0000000","6.0000000","0.0000","1.0000","2"
"R_2wRKPnAacnMnEsZ_3","hurt","3.9536944","4.4756944","0.5278","0.6667","0"
"R_2Ua8QrptM9JbrQW_5","hurtful","2.5835000","4.3750000","0.0000","0.5000","0"
"R_3wr4CIeY7F2sP73_5","hurting","4.6251250","4.2656250","0.6250","0.6250","3"
"R_3fIsbpALDtKKHMt_3","hurts","4.1002000","2.9750000","0.6000","0.4000","5"
"R_3nIBkYebSUyUro6_4","husband","3.2576364","3.1022727","0.3636","0.3636","2"
"R_BQYbCIHSznI2RkB_2","hussein","2.6670000","5.1250000","0.0000","1.0000","5"
"R_qQTyu2FiESbelr3_4","hype","1.1670000","1.7500000","0.0000","0.0000","6"
"R_C8FBs3jYmZwt09X_2","hypocrisy","2.8330000","2.8750000","0.0000","0.0000","0"
"R_2VqoEbnL1j6X9WU_1","hypocritical","1.2500000","1.5625000","0.0000","0.0000","2"
"R_2lTWX8lyNz56VTH_5","hysteria","4.0000000","4.0000000","1.0000","1.0000","8"
"R_3kp1NhG01T0k5mf_3","i","3.6539514","3.7019731","0.4805","0.4709","0"
"R_TpgBfMSeqQUvqH7_1","i'd","2.9721111","2.6875000","0.2778","0.2222","0"
"R_sXd7G0qsBBO5rup_1","i'll","4.0000000","2.9166667","0.6667","0.3333","2"
"R_3kp1NhG01T0k5mf_3","i'm","3.1111333","3.1358333","0.3400","0.3600","0"
"R_3kp1NhG01T0k5mf_3","i've","3.3823235","2.9926471","0.3824","0.3235","0"
"R_wSkDqB6ZNAVmKY1_3","ibrahim","4.5000000","3.8750000","1.0000","0.0000","5"
"R_1mFvDu8OiiYboIA_1","ice","4.3000000","3.8000000","0.6000","0.4000","1"
"R_2woWYw6rHTgQXfH_5","iceland","3.4165000","1.5625000","0.5000","0.0000","5"
"R_2woWYw6rHTgQXfH_5","icelandic","5.8330000","2.1250000","1.0000","0.0000","5"
"R_BywFj0eZ6r9wSdP_3","icon","2.0000000","2.2500000","0.0000","0.0000","2"
"R_2f3zCPdKbNAtHjz_1","iconic","1.6670000","3.3125000","0.0000","0.5000","3"
"R_1oGrwdrSBjAsq7D_1","icons","4.0000000","1.1250000","1.0000","0.0000","3"
"R_oY0TBfB1OYyRdC1_3","icsi","1.0000000","1.2500000","0.0000","0.0000","0"
"R_b9PntTdyM0vgfbb_1","idaho","6.0000000","6.0000000","1.0000","1.0000","3"
"R_3eaFPz1YPhmUqzt_5","idea","3.8294884","3.8110465","0.5349","0.5116","0"
"R_qQTyu2FiESbelr3_2","ideal","3.0835000","4.8125000","0.0000","0.7500","1"
"R_z2Ua6AbIBF0WXh7_4","idealogies","7.0000000","1.0000000","1.0000","0.0000","7"
"R_Cf3oaCWH23zMSdj_1","ideals","5.6670000","3.0000000","1.0000","0.0000","1"
"R_BQYbCIHSznI2RkB_1","ideas","4.2223333","3.7291667","0.6667","0.3333","1"
"R_1DZ3upqcIzFhtH3_3","identification","4.0000000","4.8750000","1.0000","1.0000","1"
"R_8iFRzE3hiPeRS6Z_2","identified","6.3330000","7.0000000","1.0000","1.0000","2"
"R_3nPMcz25sBSaaD8_3","identify","4.3332500","4.1250000","0.5000","0.5000","0"
"R_CmgUw21BjZfKLiF_1","identities","3.5835000","6.1875000","0.5000","1.0000","6"
"R_2WOvnpyfACBvT3K_3","identity","5.6670000","3.7500000","1.0000","0.0000","6"
"R_1oGrwdrSBjAsq7D_3","ideological","4.3330000","4.1250000","1.0000","1.0000","2"
"R_2wRKPnAacnMnEsZ_3","ideology","2.7223333","4.4583333","0.3333","0.6667","0"
"R_3CJWhgP9ecOVgZL_4","idiot","2.9073333","2.9722222","0.3333","0.3333","0"
"R_23TqiBuGghsQ9E8_4","idiotic","1.0000000","1.0000000","0.0000","0.0000","1"
"R_6S8yzbSVDy85saJ_1","idiots","3.8334286","4.2321429","0.4286","0.7143","0"
"R_22Ybn7Ce5HQ833l_5","idk","3.2500000","1.9375000","0.5000","0.0000","6"
"R_3npi2r9WK3X6C5j_4","idle","4.5000000","4.0000000","1.0000","1.0000","2"
"R_3QK3DgRo0DfNS48_3","idolized","5.3330000","1.2500000","1.0000","0.0000","6"
"R_1g7RWQntYlcMSKz_5","idots","4.0000000","4.6250000","1.0000","1.0000","5"
"R_3oA99lmBLFDBvnj_2","idps","7.0000000","7.0000000","1.0000","1.0000","3"
"R_wSkDqB6ZNAVmKY1_3","idris","4.5000000","3.8750000","1.0000","0.0000","5"
"R_1eVIE8HYgaJnhyF_5","if","3.6487558","3.6453488","0.4680","0.4709","0"
"R_1JIKlQNZtgmcU6i_3","ignite","7.0000000","7.0000000","1.0000","1.0000","9"
"R_1HoxPF6qzy4BIwm_5","ignorance","2.9998000","4.6750000","0.4000","0.6000","0"
"R_1LhyOz9jrkIJQCi_3","ignorant","2.3055000","2.8958333","0.1667","0.3333","0"
"R_2w04my9euSVvknm_1","ignore","3.4001000","3.5875000","0.4000","0.5000","1"
"R_2xIXWgIt65WqCB5_2","ignored","5.0556667","4.9583333","0.6667","1.0000","0"
"R_3iqHvljEoHkIuA3_3","il","1.0000000","1.0000000","0.0000","0.0000","1"
"R_1KpYeoDEDFfiXKm_4","ill","3.1250000","3.9062500","0.4167","0.5000","0"
"R_2ZHUXU5dQB2meI7_5","illegal","3.7396875","3.5781250","0.5625","0.4375","0"
"R_2ZHUXU5dQB2meI7_5","illegally","2.5276667","2.8750000","0.3333","0.3333","0"
"R_295lUkcezeWx5Al_2","illinois","7.0000000","6.3750000","1.0000","1.0000","9"
"R_wStJlCceK0qC4i5_4","illnes","6.1670000","6.0000000","1.0000","1.0000","9"
"R_wMKuQErkdrWY17b_3","illness","3.0000000","4.2386364","0.3636","0.6364","0"
"R_1JIKlQNZtgmcU6i_2","illnesses","5.2220000","4.8750000","0.6667","0.6667","1"
"R_10Oubo14iYzYg4P_5","illusion","1.0000000","1.0000000","0.0000","0.0000","5"
"R_6S8yzbSVDy85saJ_5","illustrating","5.0000000","1.7500000","1.0000","0.0000","6"
"R_2pVLOa7aDX0ZdAl_3","ilness","1.0000000","6.0000000","0.0000","1.0000","2"
"R_2eRzho4SQ70Sz61_5","im","4.7593333","3.3472222","0.7778","0.5556","1"
"R_3nIBkYebSUyUro6_4","imagery","3.1670000","1.8750000","0.0000","0.0000","2"
"R_3e1PRXFPCHW02aE_2","images","3.1665000","2.8750000","0.5000","0.5000","3"
"R_3qmvHJGYLWOgccV_2","imaginary","3.6670000","5.7500000","0.0000","1.0000","2"
"R_1FPPdbnLwSGuNfD_2","imagine","4.2996768","4.4305556","0.6566","0.6162","0"
"R_2w04my9euSVvknm_2","imagining","4.5000000","4.7187500","0.5000","0.7500","2"
"R_1gkCxCAAloxr2og_4","imf","1.0000000","1.1250000","0.0000","0.0000","1"
"R_2sRLJwbjtucdn9a_2","imitate","2.8330000","5.1250000","0.0000","1.0000","6"
"R_Adi1QVd9hfOBDNf_1","immagine","7.0000000","4.2500000","1.0000","1.0000","2"
"R_24ja62GKQkLuSNX_4","immediate","5.4446667","4.5000000","0.6667","0.6667","6"
"R_3njSNhzart0R0sE_4","immediately","4.0555000","3.8125000","0.6667","0.5000","0"
"R_wMKuQErkdrWY17b_2","immense","2.0000000","5.6250000","0.0000","1.0000","5"
"R_CaD7yFl7q5MrzCp_5","immersed","2.3330000","2.3750000","0.0000","0.0000","8"
"R_3n93vjDq0ugut0o_1","immigrant","1.6665000","2.3750000","0.0000","0.2500","1"
"R_2ZHUXU5dQB2meI7_5","immigrants","2.7500000","2.6125000","0.4000","0.3000","0"
"R_1nSHXIH282d3nd3_1","immigrate","4.3330000","3.2500000","1.0000","0.0000","8"
"R_2ZHUXU5dQB2meI7_5","immigration","2.0713571","2.5000000","0.1429","0.1429","0"
"R_3CJWhgP9ecOVgZL_4","immoral","2.7917500","4.6562500","0.2500","0.5000","0"
"R_2w04my9euSVvknm_1","immune","2.3750000","2.6875000","0.2500","0.2500","1"
"R_ahJOuKSFE5MQHmx_3","immunity","1.5000000","3.7916667","0.0000","0.6667","0"
"R_3e1PRXFPCHW02aE_2","immunized","3.3335000","3.9375000","0.5000","0.5000","3"
"R_6S8yzbSVDy85saJ_1","impact","4.4901176","4.3823529","0.6471","0.6471","0"
"R_3CJWhgP9ecOVgZL_4","impacted","3.4582500","4.0312500","0.2500","0.5000","0"
"R_br8o4mncnku8Rnr_2","impacts","3.2500000","4.5625000","0.5000","1.0000","2"
"R_5jRlP3nKHGclOFj_4","impeach","5.8330000","6.0000000","1.0000","1.0000","1"
"R_5jRlP3nKHGclOFj_4","impeached","5.8330000","6.0000000","1.0000","1.0000","1"
"R_1f3fRDbsl9jD5Ww_5","impeachment","1.6670000","1.6250000","0.0000","0.0000","0"
"R_3fPgKb8r8QTHYUz_3","impeded","1.3330000","1.5000000","0.0000","0.0000","5"
"R_1N9zzcTNBoGJ2sR_1","imperative","4.5000000","5.1250000","1.0000","1.0000","5"
"R_25XQUsv31bkrqNw_1","imperfect","5.3335000","3.8125000","1.0000","0.5000","2"
"R_1Iu8tApfebA0WZs_5","implant","2.8330000","5.3750000","0.0000","1.0000","9"
"R_BQYbCIHSznI2RkB_1","implement","3.1665000","3.4375000","0.5000","0.0000","1"
"R_3mmXh2LU82nVg96_3","implementing","4.2500000","4.3125000","0.5000","0.5000","0"
"R_1C9o9rzcu8JVCn9_2","implicated","5.3330000","5.8750000","1.0000","1.0000","3"
"R_br8o4mncnku8Rnr_2","implications","5.7500000","5.3125000","1.0000","1.0000","2"
"R_r2BUVTFqmBdanQd_5","imply","3.0000000","3.7500000","0.0000","0.0000","8"
"R_2meG1rpRzuXw8tb_3","importance","4.0334000","4.0750000","0.6000","0.4000","1"
"R_2WOvnpyfACBvT3K_3","importanly","5.6670000","3.7500000","1.0000","0.0000","6"
"R_1OPuFFg74ePvEHb_2","important","4.4185778","3.6333333","0.7111","0.4444","0"
"R_2b3pz3yErFof7J0_5","importing","6.8330000","7.0000000","1.0000","1.0000","1"
"R_1eQAOZUF4OeFfld_1","imposed","3.8330000","3.0000000","0.0000","0.0000","1"
"R_eQzIcJ3JIlXTd9D_4","impossible","4.3748750","4.5937500","0.5000","0.6250","0"
"R_2aFv2RNZ0BvYjX3_4","impossibly","4.8330000","2.3750000","1.0000","0.0000","9"
"R_2c5BkaXnplhofbP_2","impoverished","2.6670000","3.1250000","0.0000","0.0000","7"
"R_z2Ua6AbIBF0WXh7_5","impressed","7.0000000","1.1250000","1.0000","0.0000","7"
"R_0OePPQQ0Eu8vF3X_3","imprisoned","1.0000000","7.0000000","0.0000","1.0000","9"
"R_2D8EJ23JFdZWYyR_4","improper","5.5000000","4.7500000","1.0000","1.0000","2"
"R_bClDeCMHTrXnuNP_2","improve","3.9257778","3.8472222","0.4444","0.5556","1"
"R_Qm4qlRrGoqoT5Ad_4","improved","4.3890000","4.4583333","1.0000","0.6667","6"
"R_03ql4LGD9I0cM7f_1","improvement","4.0835000","4.3750000","0.5000","1.0000","1"
"R_25XQUsv31bkrqNw_2","improvements","5.8335000","1.9375000","1.0000","0.0000","8"
"R_1Ca4HzZe2UzxzWV_4","impulse","4.5835000","3.1875000","0.5000","0.0000","0"
"R_eQzIcJ3JIlXTd9D_4","impulsively","6.0000000","7.0000000","1.0000","1.0000","0"
"R_3nHIf1uTyHztQY7_2","impunity","5.0000000","5.6250000","1.0000","1.0000","9"
"R_3rPu02mAYdW61Xg_2","in","3.7110846","3.7732301","0.5015","0.5025","0"
"R_3itiLqshSfHXeoT_3","in-tune","2.6670000","1.0000000","0.0000","0.0000","0"
"R_295lUkcezeWx5Al_1","inaccessible","7.0000000","6.2500000","1.0000","1.0000","8"
"R_1pERSTMtylH2tus_2","inc","3.5000000","3.5000000","0.0000","0.0000","1"
"R_CaD7yFl7q5MrzCp_5","incarceration","2.3330000","2.3750000","0.0000","0.0000","8"
"R_2Ua8QrptM9JbrQW_4","incase","2.8330000","2.8750000","0.0000","0.0000","7"
"R_24ja62GKQkLuSNX_4","incentive","3.0835000","6.0000000","0.0000","1.0000","6"
"R_3mmXh2LU82nVg96_1","incentives","5.5000000","5.6250000","1.0000","1.0000","1"
"R_25L0GShLxeAX8vJ_1","incident","3.7120455","3.8011364","0.4091","0.4545","0"
"R_2Ua8QrptM9JbrQW_5","incidents","2.9666000","2.1000000","0.4000","0.0000","0"
"R_1CDCVd3BLzRFvYW_2","incite","1.0000000","1.0000000","0.0000","0.0000","5"
"R_3ho2mL7zaMK1xSh_3","incited","3.0000000","6.5000000","0.0000","1.0000","6"
"R_3MS8xER2c0yASHT_5","incites","2.0000000","4.1250000","0.0000","1.0000","2"
"R_d68YNA5f4FYJPbP_1","inciting","3.1670000","4.2500000","0.0000","1.0000","0"
"R_8iFRzE3hiPeRS6Z_4","inclination","5.3330000","7.0000000","1.0000","1.0000","3"
"R_eQzIcJ3JIlXTd9D_4","inclined","6.0000000","7.0000000","1.0000","1.0000","0"
"R_r2BUVTFqmBdanQd_4","include","3.9170000","4.5625000","0.5000","0.5000","1"
"R_3O7WLq2c6Zv9pVO_4","included","2.5556667","2.5833333","0.3333","0.0000","1"
"R_1HoxPF6qzy4BIwm_5","including","4.0763750","4.2916667","0.5833","0.5833","0"
"R_2lTWX8lyNz56VTH_3","inclusion","4.0000000","4.0000000","1.0000","1.0000","1"
"R_3ElKNT2rbrUZYdR_2","income","3.5000000","2.9375000","0.5000","0.5000","0"
"R_qQTyu2FiESbelr3_3","incompetent","3.7776667","4.5416667","0.3333","0.6667","5"
"R_3Q0qIgPdSarp08H_2","incomplete","3.3330000","2.5000000","0.0000","0.0000","9"
"R_3npi2r9WK3X6C5j_3","incorrect","5.3330000","4.6250000","1.0000","1.0000","5"
"R_1OPuFFg74ePvEHb_4","increase","4.5000000","4.2321429","0.7143","0.5714","0"
"R_Y5LJykO4DHiE3p7_2","increased","3.4723333","4.3541667","0.3333","0.8333","0"
"R_Zlgr952uoQJb8KB_1","increases","3.2500000","3.6250000","0.5000","0.5000","5"
"R_3oZwv1aOvzgfBPT_5","increasing","4.5000000","3.2187500","0.7500","0.5000","1"
"R_1Iu8tApfebA0WZs_2","increasingly","3.5556667","4.7916667","0.3333","1.0000","1"
"R_7U7FFWQCscpE2qZ_1","incredible","3.9332000","5.5250000","0.4000","1.0000","1"
"R_2lTWX8lyNz56VTH_3","incredibly","3.8193333","3.4062500","0.5833","0.3333","1"
"R_31FSDThjiQYih8p_4","incremental","1.0000000","1.0000000","0.0000","0.0000","3"
"R_PGMi0XWOtOpaa89_1","incursion","5.1670000","5.0000000","1.0000","1.0000","5"
"R_w5etN0bXknX91q9_4","indeed","5.0000000","4.0833333","1.0000","0.6667","1"
"R_8iFRzE3hiPeRS6Z_3","independence","4.6670000","6.8750000","1.0000","1.0000","3"
"R_03ql4LGD9I0cM7f_1","independently","5.0000000","4.7500000","1.0000","1.0000","1"
"R_wSkDqB6ZNAVmKY1_5","independents","4.5000000","4.7500000","1.0000","1.0000","0"
"R_1g7VoEtxvkSjfKS_3","inderstand","6.6670000","5.1250000","1.0000","1.0000","9"
"R_CaD7yFl7q5MrzCp_1","india","3.3888000","3.7250000","0.4000","0.4667","0"
"R_3nO7FHqWC8lR70A_2","india's","3.1670000","3.8750000","0.0000","0.0000","2"
"R_3qjkVDIjECLKnKZ_3","indian","3.9047143","4.9642857","0.5714","0.8571","5"
"R_5jRlP3nKHGclOFj_2","indian-administered","5.6670000","5.7500000","1.0000","1.0000","7"
"R_3oTOlb2UT21kncA_4","indiana","3.3335000","6.3750000","0.5000","1.0000","2"
"R_yJ6wfoQV0isjWBr_2","indicated","4.2776667","3.9583333","0.3333","0.3333","3"
"R_2SH5a8bksSvwexb_1","indicates","5.0000000","1.0000000","1.0000","0.0000","3"
"R_r2BUVTFqmBdanQd_2","indication","2.5000000","1.6250000","0.0000","0.0000","9"
"R_2eRzho4SQ70Sz61_1","indicted","3.8335000","4.4375000","0.5000","1.0000","6"
"R_3iqHvljEoHkIuA3_5","indifferent","1.0000000","1.0000000","0.0000","0.0000","7"
"R_cTvuPpKaq48etR7_2","indigenous","2.3335000","5.8750000","0.0000","1.0000","0"
"R_3ffqM7eI6MDHtwo_1","indirectly","4.2500000","2.8750000","0.5000","0.5000","0"
"R_DqqsjbW8YKGGs9P_2","indiscretion","2.5000000","1.2500000","0.0000","0.0000","8"
"R_2mFoZbtsm7BEJ45_5","individual","3.3076923","4.5769231","0.3846","0.7692","0"
"R_24ja62GKQkLuSNX_3","individual's","2.1670000","1.2500000","0.0000","0.0000","2"
"R_3eaFPz1YPhmUqzt_2","individuals","3.6228947","4.3750000","0.4737","0.6842","0"
"R_2xJIlWl26lfyw8n_1","indonesia","4.2857143","4.6071429","0.7143","0.8571","5"
"R_qxegiSp0tG2ayxb_1","indonesian","3.3335000","5.1250000","0.5000","1.0000","6"
"R_qxegiSp0tG2ayxb_1","indonisian","5.6670000","4.0000000","1.0000","1.0000","6"
"R_1PSGwxsE86F4twO_2","indoors","5.3330000","5.5000000","1.0000","1.0000","7"
"R_22Pw5eZwHTEvBrR_1","inducing","4.0835000","4.1250000","1.0000","1.0000","2"
"R_3R4lpvpSZKNYUCN_3","induction","4.5000000","5.0000000","1.0000","1.0000","1"
"R_d68YNA5f4FYJPbP_3","industrial","3.3330000","4.0000000","0.0000","1.0000","5"
"R_cCIxe9lO16DgF1f_3","industrialization","3.1670000","2.7500000","0.0000","0.0000","3"
"R_2435eQ6SMKSjNdr_2","industries","2.4668000","3.5750000","0.2000","0.4000","1"
"R_1gkCxCAAloxr2og_4","industry","3.9628889","3.6944444","0.6667","0.5556","1"
"R_3oTOlb2UT21kncA_4","indystar","5.6670000","5.7500000","1.0000","1.0000","2"
"R_3sBwmH6f8c5bjRk_5","ineffective","2.6670000","2.6250000","0.0000","0.0000","8"
"R_3iqHvljEoHkIuA3_1","inefficiency","1.0000000","1.0000000","0.0000","0.0000","1"
"R_BQYbCIHSznI2RkB_1","inefficient","4.0000000","3.6250000","1.0000","0.0000","1"
"R_2AShlPLXEZW4TNc_5","inequality","5.1670000","4.8125000","0.5000","0.5000","3"
"R_3kj44d9NRpeN491_5","inevitability","1.0000000","1.0000000","0.0000","0.0000","0"
"R_3kj44d9NRpeN491_2","inevitable","1.0000000","1.0000000","0.0000","0.0000","6"
"R_Cf3oaCWH23zMSdj_4","inevitably","1.7500000","2.3750000","0.0000","0.0000","6"
"R_2xJIlWl26lfyw8n_4","inexcusable","1.8335000","5.6250000","0.0000","1.0000","7"
"R_3sn1Pmyq49VvaBR_2","inexplicably","4.3330000","4.6250000","1.0000","1.0000","1"
"R_w5etN0bXknX91q9_4","infamous","3.2500000","2.7500000","0.5000","0.0000","1"
"R_2aPGF30aCkFTUVJ_2","infant","3.3335000","6.0000000","0.5000","1.0000","1"
"R_2meG1rpRzuXw8tb_3","infants","4.3330000","1.2500000","1.0000","0.0000","1"
"R_3F2IgdLQxHPguO2_2","infect","5.6670000","5.7500000","1.0000","1.0000","3"
"R_ahJOuKSFE5MQHmx_3","infected","2.6667500","4.1250000","0.2500","0.7500","0"
"R_ahJOuKSFE5MQHmx_3","infecting","1.0000000","5.0000000","0.0000","1.0000","0"
"R_rkmmkrMQ9Yb6LPb_2","infection","2.4585000","3.5312500","0.2500","0.5000","0"
"R_XYauZjTjLrmzXhL_1","infections","4.8330000","2.0000000","1.0000","0.0000","8"
"R_2BeQ0Xfb14rm620_4","infectious","5.0000000","4.2500000","1.0000","1.0000","0"
"R_31FSDThjiQYih8p_1","infest","2.5000000","4.1250000","0.0000","1.0000","6"
"R_1jl9vLqdDRf4Epg_1","infested","2.9165000","2.0625000","0.0000","0.0000","0"
"R_yTT1WD1ol6za3Jf_1","infinitely","7.0000000","7.0000000","1.0000","1.0000","5"
"R_qDAtPrPbmjwczn3_1","inflammation","5.8330000","5.6250000","1.0000","1.0000","6"
"R_2aPGF30aCkFTUVJ_1","inflated","4.0000000","5.8125000","0.5000","1.0000","2"
"R_2eRzho4SQ70Sz61_2","inflict","4.3335000","4.5000000","0.5000","0.5000","2"
"R_3fIsbpALDtKKHMt_4","inflicts","4.1670000","4.5000000","1.0000","1.0000","5"
"R_2YV6IEQMUgozwQ1_5","influence","3.5000000","3.1022727","0.4545","0.3636","0"
"R_3R4lpvpSZKNYUCN_3","influenced","3.6666000","2.2250000","0.6000","0.2000","1"
"R_w5etN0bXknX91q9_4","influential","4.9165000","2.8125000","1.0000","0.0000","1"
"R_PGMi0XWOtOpaa89_1","influx","5.1670000","5.0000000","1.0000","1.0000","5"
"R_3O7WLq2c6Zv9pVO_4","info","3.0835000","2.9062500","0.5000","0.2500","1"
"R_1mrbh8yc48w0boX_4","inform","7.0000000","7.0000000","1.0000","1.0000","0"
"R_3kp1NhG01T0k5mf_3","information","3.4167143","3.8392857","0.5000","0.5000","0"
"R_8joL7gIQVWifia5_3","informative","2.9585000","1.7812500","0.5000","0.0000","0"
"R_3HCyoHAfkcMaxAW_5","informed","6.0000000","6.0000000","1.0000","1.0000","6"
"R_3KDPGjpoRqJxdFY_2","informing","6.3330000","6.7500000","1.0000","1.0000","7"
"R_5BjrkiX7wiiuXFn_3","infrastructure","4.6250000","5.1875000","0.7500","1.0000","5"
"R_pE6yE7SVdOZiObL_2","infringed","4.0000000","2.0000000","1.0000","0.0000","5"
"R_3HtdQ2RIZPxjRlC_5","infuriate","3.1670000","3.5000000","0.0000","0.0000","9"
"R_6KDlV6s0WkskdJD_4","infuriates","2.5835000","5.3125000","0.5000","1.0000","0"
"R_23TqiBuGghsQ9E8_1","infuriating","4.0000000","5.0000000","1.0000","1.0000","0"
"R_2COOVjyAYcbSZBM_1","ingenuity","2.5000000","1.2500000","0.0000","0.0000","2"
"R_8iFRzE3hiPeRS6Z_4","ingrained","5.0000000","5.6875000","1.0000","1.0000","3"
"R_3Mh3XioD09Ziv3e_2","ingredients","2.0000000","5.8750000","0.0000","1.0000","3"
"R_2YSo0mxaFU2yiU6_2","inherent","5.3330000","3.8750000","1.0000","0.0000","1"
"R_57k7MIpd4IfEJ8d_1","inherit","3.6670000","5.6250000","0.0000","1.0000","5"
"R_1C9o9rzcu8JVCn9_2","inhospitable","5.3330000","5.8750000","1.0000","1.0000","3"
"R_1jiDZxx7qFmkgVt_1","inhumane","3.0000000","5.0937500","0.2500","0.7500","0"
"R_3rYPg4TSnhDVFJa_4","initial","3.4666000","3.1750000","0.6000","0.4000","0"
"R_1CwqF3XMcOybgIW_2","initially","4.5000000","4.7500000","1.0000","1.0000","2"
"R_Q9TGvokg2x7BPsB_2","initiated","1.6670000","1.3750000","0.0000","0.0000","7"
"R_2xIXWgIt65WqCB5_1","initiatives","3.5835000","3.6250000","0.5000","0.5000","0"
"R_oY0TBfB1OYyRdC1_3","injected","1.0000000","1.2500000","0.0000","0.0000","0"
"R_10Tabapshu2tvvK_4","injecting","1.8330000","2.2500000","0.0000","0.0000","7"
"R_2lTWX8lyNz56VTH_4","injection","3.5000000","4.0416667","0.3333","0.3333","0"
"R_d68YNA5f4FYJPbP_1","injured","3.7873793","4.2112069","0.4828","0.6552","0"
"R_1LhyOz9jrkIJQCi_4","injuries","3.2975000","3.4017857","0.4286","0.5000","0"
"R_1jiDZxx7qFmkgVt_5","injuring","4.1670000","5.0000000","1.0000","1.0000","8"
"R_qQTyu2FiESbelr3_2","injury","3.9334000","3.7500000","0.4000","0.6000","1"
"R_2wRKPnAacnMnEsZ_1","injustice","2.5553333","4.0000000","0.0000","0.3333","3"
"R_1pVyQvn9g9UEEmm_4","inmate","2.5000000","3.8750000","0.0000","0.0000","2"
"R_r2BUVTFqmBdanQd_1","inmates","3.0830000","4.1875000","0.5000","0.5000","2"
"R_23f3EJw0565sPzq_5","inner","5.4165000","4.9375000","1.0000","1.0000","0"
"R_1eVIE8HYgaJnhyF_5","innocent","3.8964054","4.6655405","0.5135","0.6757","0"
"R_1JIKlQNZtgmcU6i_4","innocents","7.0000000","7.0000000","1.0000","1.0000","6"
"R_23f3EJw0565sPzq_3","innovations","5.5000000","5.0000000","1.0000","1.0000","2"
"R_1mrbh8yc48w0boX_5","inoccent","7.0000000","7.0000000","1.0000","1.0000","2"
"R_bHPD9qC8514QvxD_5","inot","4.8330000","5.0000000","1.0000","1.0000","6"
"R_1OPuFFg74ePvEHb_4","inpatient","6.2500000","6.0625000","1.0000","1.0000","0"
"R_3F2IgdLQxHPguO2_4","inquest","5.8330000","5.3750000","1.0000","1.0000","1"
"R_1n8frNuDYCk5bfB_3","insane","3.8452143","4.8750000","0.6429","0.7143","0"
"R_2w04my9euSVvknm_1","insanity","2.0000000","2.5000000","0.2000","0.2000","1"
"R_1era9r7VbRpmxft_4","insecure","3.0000000","6.8750000","0.0000","1.0000","8"
"R_6S8yzbSVDy85saJ_5","insensitive","5.0000000","1.7500000","1.0000","0.0000","6"
"R_2VeUaWJRF3Q5wrV_3","insert","2.8330000","5.3750000","0.0000","1.0000","7"
"R_3nHIf1uTyHztQY7_5","inserts","4.3330000","4.8750000","1.0000","1.0000","8"
"R_1pVyQvn9g9UEEmm_2","insha","4.2500000","4.8125000","0.5000","0.5000","2"
"R_0CE9rf8V9zj643T_4","inside","2.8077692","3.9423077","0.2308","0.5385","0"
"R_RCzSbVUDAxwLopb_4","insight","5.5000000","2.5000000","1.0000","0.0000","1"
"R_OfMFUY2MFvKUtH3_1","insignificant","4.3330000","3.6250000","1.0000","0.0000","8"
"R_3nHIf1uTyHztQY7_5","insinuations","4.3330000","4.8750000","1.0000","1.0000","8"
"R_3lEy7CLfIzh1GHd_2","insist","1.0000000","1.6250000","0.0000","0.0000","1"
"R_1PSGwxsE86F4twO_1","insisted","4.6670000","6.0000000","1.0000","1.0000","5"
"R_2rB0hjJf3MDIvLy_4","insomnia","2.8330000","2.6250000","0.0000","0.0000","3"
"R_1N9zzcTNBoGJ2sR_4","inspection","2.8330000","6.1250000","0.0000","1.0000","8"
"R_3QK3DgRo0DfNS48_2","inspections","1.0000000","6.2500000","0.0000","1.0000","8"
"R_wSkDqB6ZNAVmKY1_3","inspector","3.6665000","4.5000000","0.5000","0.5000","5"
"R_rkmmkrMQ9Yb6LPb_2","inspiration","5.6670000","1.0000000","1.0000","0.0000","0"
"R_BQYbCIHSznI2RkB_1","inspirational","4.0000000","3.6250000","1.0000","0.0000","1"
"R_2VxdAcFzlcpbk9U_5","inspired","4.5000000","5.7500000","1.0000","1.0000","7"
"R_Cf5Kubb0YUbNkwF_1","inspiring","5.5000000","2.4375000","1.0000","0.0000","2"
"R_2meG1rpRzuXw8tb_5","instability","4.5000000","4.0000000","1.0000","1.0000","0"
"R_2AShlPLXEZW4TNc_3","instagram","3.6250000","2.9062500","0.5000","0.2500","2"
"R_2meG1rpRzuXw8tb_2","installed","5.8330000","5.2500000","1.0000","1.0000","6"
"R_wMKuQErkdrWY17b_3","instance","3.2776667","5.2083333","0.3333","0.6667","0"
"R_DHy2Rcz9Hym8jgl_1","instances","4.1332000","3.5750000","0.6000","0.6000","0"
"R_b9PntTdyM0vgfbb_5","instead","3.4737105","3.7796053","0.4474","0.4737","0"
"R_zUqAmBwjEbrwh9v_1","instigated","4.1670000","7.0000000","1.0000","1.0000","5"
"R_3I6LTmaYNJeAYmf_5","instilled","2.6670000","2.3750000","0.0000","0.0000","8"
