"message_id","feat","avg(empathy.empathy)","avg(empathy.distress)","avg(empathy.empathy_bin)","avg(empathy.distress_bin)","test_fold"
"R_1GTTZIslL1qczgw_5","lack","3.6017778","3.0694444","0.3889","0.2222","0"
"R_Y9xcVEPDGEw28GB_5","lacking","4.1670000","3.2500000","1.0000","0.0000","1"
"R_3KDPGjpoRqJxdFY_1","laden","4.3335000","5.5000000","1.0000","1.0000","1"
"R_1pWjqW6tA6K6MYj_4","ladies","2.5000000","4.6250000","0.5000","0.5000","2"
"R_1DZ3upqcIzFhtH3_3","lady","4.1481111","4.0555556","0.6667","0.6667","1"
"R_sXd7G0qsBBO5rup_2","lady's","4.5000000","3.9583333","0.6667","0.6667","3"
"R_3CVmIowQnwq9rKb_5","lake","4.8330000","5.6250000","1.0000","1.0000","0"
"R_1g5YEkTMm158K6n_2","lakes","4.1665000","3.1250000","0.5000","0.5000","4"
"R_27DnQXvFdH7McLj_3","lakota","5.5000000","7.0000000","1.0000","1.0000","7"
"R_3nTvynbDUYQMWU7_3","land","4.4722917","4.5416667","0.7083","0.6250","0"
"R_1DDb7pcl8PkL7Rz_1","landed","3.0000000","4.5000000","0.0000","1.0000","6"
"R_3mmXh2LU82nVg96_3","lands","4.3750000","4.2500000","0.7500","0.5000","0"
"R_2pVLOa7aDX0ZdAl_2","language","3.3334286","3.0535714","0.4286","0.2857","1"
"R_1o0waJFYMzMZBib_4","lantinos","1.1670000","2.0000000","0.0000","0.0000","4"
"R_vZuGlfj8lOmSY37_4","lapse","6.1670000","5.6250000","1.0000","1.0000","2"
"R_23f3EJw0565sPzq_5","large","4.8823529","4.2573529","0.8235","0.7059","0"
"R_RCzSbVUDAxwLopb_1","largely","4.6113333","3.2083333","0.6667","0.6667","0"
"R_oY0TBfB1OYyRdC1_3","larger","1.4443333","1.0833333","0.0000","0.0000","0"
"R_1OPuFFg74ePvEHb_2","largest","5.1390000","5.2083333","1.0000","1.0000","0"
"R_2OGOlXSUDzgahTd_4","larsa","3.6670000","2.8750000","0.0000","0.0000","7"
"R_NXWUciQSQ1AJ7PP_5","laser","2.5000000","2.6250000","0.0000","0.0000","6"
"R_22Ybn7Ce5HQ833l_1","lasers","1.0000000","4.7500000","0.0000","1.0000","9"
"R_wSkDqB6ZNAVmKY1_5","last","4.1666667","3.7651515","0.5758","0.5758","0"
"R_2dsfSJjPU4hq8IT_4","last's","6.3330000","1.7500000","1.0000","0.0000","5"
"R_2tDV8bFKDgO3SKV_1","lasted","4.5000000","4.8750000","1.0000","1.0000","3"
"R_1Ca4HzZe2UzxzWV_4","lasting","6.5835000","4.4375000","1.0000","0.5000","0"
"R_DqqsjbW8YKGGs9P_1","latch","2.6670000","5.2500000","0.0000","1.0000","4"
"R_6S8yzbSVDy85saJ_1","late","4.7500833","5.2291667","0.6667","0.9167","0"
"R_2EougSpp1xd4X4Z_5","lately","3.8516667","4.8194444","0.4444","0.6667","0"
"R_1n8frNuDYCk5bfB_3","later","3.9305000","3.7291667","0.4167","0.5417","0"
"R_3ElKNT2rbrUZYdR_2","latest","4.1666667","4.2083333","0.5000","0.5000","0"
"R_1OPuFFg74ePvEHb_2","latin","3.9585000","4.2187500","0.5000","0.7500","0"
"R_3mmXh2LU82nVg96_2","latino","5.8330000","5.6250000","1.0000","1.0000","3"
"R_3mmXh2LU82nVg96_5","latinos","5.6670000","5.7500000","1.0000","1.0000","5"
"R_1Dnw7B1oXpJ7OsA_5","latter","3.6670000","1.3750000","0.0000","0.0000","2"
"R_1LhyOz9jrkIJQCi_3","laugh","2.1945000","2.2291667","0.1667","0.1667","0"
"R_1JJcs9cIBcNxske_2","laughable","3.0000000","5.7500000","0.0000","1.0000","0"
"R_1inxQNYZPf7D0hK_5","laughing","2.3335000","5.0625000","0.0000","1.0000","6"
"R_03ql4LGD9I0cM7f_3","laughs","5.0000000","4.1250000","1.0000","1.0000","9"
"R_VXt1aIuOzDuJLSV_5","launched","6.5000000","6.8333333","1.0000","1.0000","6"
"R_1dp1n3Acz8fdB0F_1","launching","5.5000000","3.8750000","1.0000","0.0000","4"
"R_2ZHUXU5dQB2meI7_5","law","3.1296667","3.6111111","0.4074","0.4815","0"
"R_3kj44d9NRpeN491_2","lawless","1.0000000","1.0000000","0.0000","0.0000","6"
"R_3e1PRXFPCHW02aE_1","lawmakers","2.7223333","4.7500000","0.3333","0.6667","0"
"R_2ZHUXU5dQB2meI7_5","laws","3.8013077","3.5576923","0.5385","0.5000","0"
"R_r2BUVTFqmBdanQd_4","lawsuit","1.7917500","3.5937500","0.0000","0.2500","1"
"R_r2BUVTFqmBdanQd_1","lawsuits","3.2500000","2.8125000","0.5000","0.0000","2"
"R_NXWUciQSQ1AJ7PP_2","lawyer","3.3333333","3.0000000","0.3333","0.3333","6"
"R_1pVyQvn9g9UEEmm_4","lawyers","2.5000000","3.8750000","0.0000","0.0000","2"
"R_ROAxUwdU6WcMHdf_1","laying","5.9165000","5.3125000","1.0000","1.0000","5"
"R_2ckgAvLqxiOMF97_1","lazier","1.3330000","2.6250000","0.0000","0.0000","1"
"R_2PzZcjCPek5Gsrf_5","lazy","2.0000000","3.1250000","0.3333","0.3333","4"
"R_1g7VoEtxvkSjfKS_2","lbad","4.1670000","4.5000000","1.0000","1.0000","6"
"R_CmgUw21BjZfKLiF_2","lbgtq","1.0000000","7.0000000","0.0000","1.0000","0"
"R_Y9xcVEPDGEw28GB_3","leaches","1.6670000","1.0000000","0.0000","0.0000","7"
"R_3ElKNT2rbrUZYdR_2","lead","4.0784706","4.0808824","0.5882","0.5294","0"
"R_3Hz9m3bA6uWT3YI_2","leader","4.0554444","3.6805556","0.5556","0.4444","0"
"R_1IRRIFlrEvyBc83_2","leaders","2.9833000","3.9625000","0.3000","0.4000","0"
"R_3Hz9m3bA6uWT3YI_2","leadership","3.8330000","1.2500000","0.0000","0.0000","0"
"R_1PSGwxsE86F4twO_1","leading","2.9167500","3.3125000","0.5000","0.5000","5"
"R_2Qya6z7Tq9vKDU6_1","leads","4.0477143","3.4642857","0.8571","0.4286","0"
"R_2YSo0mxaFU2yiU6_5","leak","2.5835000","3.6875000","0.5000","0.5000","6"
"R_1DDb7pcl8PkL7Rz_1","leaked","3.3335000","4.8125000","0.0000","1.0000","6"
"R_5sVTXudr799nqgx_4","leaks","4.7780000","5.2083333","0.6667","1.0000","4"
"R_3hfrOLRuz2g5NyW_5","lean","1.0000000","1.8750000","0.0000","0.0000","1"
"R_xyg9o2AhhGJI11L_2","leaning","1.0000000","2.2500000","0.0000","0.0000","1"
"R_2Qya6z7Tq9vKDU6_1","learn","3.8981667","3.3888889","0.5556","0.3333","0"
"R_3PiZqMijCPTLaGp_3","learned","4.1167000","4.0750000","0.5500","0.6000","0"
"R_2mFoZbtsm7BEJ45_5","learning","4.7406667","4.8472222","0.7778","0.6667","0"
"R_2VqoEbnL1j6X9WU_5","leash","4.1110000","4.0416667","0.3333","0.3333","6"
"R_2435eQ6SMKSjNdr_5","leashes","2.8330000","1.6250000","0.0000","0.0000","7"
"R_d68YNA5f4FYJPbP_1","least","4.0674762","3.7797619","0.5000","0.4762","0"
"R_10Oubo14iYzYg4P_4","leave","3.4034737","3.4901316","0.4474","0.4474","0"
"R_2435eQ6SMKSjNdr_2","leaves","4.8890000","3.7916667","0.6667","0.3333","1"
"R_6Xd43lcLXVLdBh7_3","leaving","4.3166000","3.6750000","0.7000","0.6000","1"
"R_2D8EJ23JFdZWYyR_2","led","4.6818182","4.1704545","0.6364","0.5455","0"
"R_TpgBfMSeqQUvqH7_5","leech","1.3330000","1.6250000","0.0000","0.0000","4"
"R_1eVIE8HYgaJnhyF_5","left","4.3518611","4.1250000","0.6944","0.5833","0"
"R_272LHt5PRLHFyfn_5","leftists","1.0000000","1.0000000","0.0000","0.0000","3"
"R_SIrozm9BIGdNzu9_2","leg","2.9167500","3.4062500","0.2500","0.5000","2"
"R_2qxSe9C1FHoZe8D_2","legacy","3.3330000","1.6250000","0.5000","0.0000","7"
"R_1pERSTMtylH2tus_5","legal","2.5454545","3.4659091","0.1818","0.3636","0"
"R_1pVyQvn9g9UEEmm_4","legality","2.5000000","3.8750000","0.0000","0.0000","2"
"R_TpgBfMSeqQUvqH7_1","legally","2.0000000","1.9250000","0.2000","0.2000","0"
"R_3ffqM7eI6MDHtwo_3","legend","5.5000000","3.6875000","1.0000","0.5000","4"
"R_1oGrwdrSBjAsq7D_1","legends","5.5000000","1.4375000","1.0000","0.0000","3"
"R_2lTWX8lyNz56VTH_2","legislate","4.0000000","4.0000000","1.0000","1.0000","9"
"R_2SdaaEQiEj5MAkJ_5","legislation","1.7500000","3.5000000","0.0000","0.5000","0"
"R_1dp1n3Acz8fdB0F_3","legit","5.8330000","4.6250000","1.0000","1.0000","6"
"R_3ElKNT2rbrUZYdR_4","legitimate","2.3330000","1.3750000","0.0000","0.0000","0"
"R_2WOvnpyfACBvT3K_4","legoslation","2.5000000","3.0000000","0.0000","0.0000","5"
"R_3fIsbpALDtKKHMt_3","legs","2.5000000","5.6875000","0.5000","1.0000","5"
"R_3ho2mL7zaMK1xSh_4","lemon","3.5000000","4.2500000","0.0000","1.0000","9"
"R_1FPPdbnLwSGuNfD_3","len","3.0003333","2.5833333","0.3333","0.3333","2"
"R_3wr4CIeY7F2sP73_3","lena","5.3330000","2.3750000","1.0000","0.0000","7"
"R_8iFRzE3hiPeRS6Z_2","lend","6.3330000","7.0000000","1.0000","1.0000","2"
"R_3mmXh2LU82nVg96_1","lender","5.5000000","5.6250000","1.0000","1.0000","1"
"R_3fIsbpALDtKKHMt_4","lengthy","4.1670000","4.5000000","1.0000","1.0000","5"
"R_1eVIE8HYgaJnhyF_3","lenoard","7.0000000","2.5000000","1.0000","0.0000","5"
"R_1LNJZAfnVTV5mcq_1","lenses","3.8333333","4.9166667","0.6667","0.6667","1"
"R_6S8yzbSVDy85saJ_3","leon","5.6665000","1.6250000","1.0000","0.0000","0"
"R_3kbJ7y24dypCI9i_3","leonard","4.9167500","2.1562500","0.7500","0.0000","4"
"R_bHPD9qC8514QvxD_4","leprosy","2.8886667","3.5000000","0.3333","0.3333","0"
"R_2435eQ6SMKSjNdr_2","lesin","1.6670000","1.5000000","0.0000","0.0000","1"
"R_3mmXh2LU82nVg96_5","lesley","5.6670000","5.7500000","1.0000","1.0000","5"
"R_22Pw5eZwHTEvBrR_3","less","3.5035106","3.2473404","0.4255","0.4043","0"
"R_3rYPg4TSnhDVFJa_2","less-lethal","5.0000000","4.5000000","1.0000","1.0000","9"
"R_10Oubo14iYzYg4P_4","lesser","1.0000000","1.0000000","0.0000","0.0000","0"
"R_3Hz9m3bA6uWT3YI_3","lesson","3.7500000","1.0000000","0.0000","0.0000","3"
"R_OPS9EZNTzb221uF_4","lessons","6.5000000","6.5000000","1.0000","1.0000","0"
"R_1FPPdbnLwSGuNfD_2","let","3.8356857","3.8410714","0.5000","0.5000","0"
"R_d68YNA5f4FYJPbP_1","let's","4.3542500","3.8906250","0.6250","0.6250","0"
"R_2lTWX8lyNz56VTH_4","lethal","2.6000000","3.5500000","0.0000","0.4000","0"
"R_3irH7rjXqStHGZW_1","lets","3.4666000","2.2250000","0.4000","0.0000","3"
"R_2Qya6z7Tq9vKDU6_1","letters","7.0000000","2.3750000","1.0000","0.0000","0"
"R_3nIBkYebSUyUro6_1","letting","4.2668000","4.6750000","0.8000","0.8000","2"
"R_yJ6wfoQV0isjWBr_4","level","3.6166000","3.4750000","0.5000","0.3000","0"
"R_9FCr4cL8VfeJV6N_4","leveled","6.3330000","5.6250000","1.0000","1.0000","9"
"R_2Qya6z7Tq9vKDU6_5","leveling","5.3330000","5.1250000","1.0000","1.0000","3"
"R_XYauZjTjLrmzXhL_3","levels","5.1666250","4.0468750","0.8750","0.5000","0"
"R_QhPhN7wI0VGZAGd_3","lgbt","2.3330000","3.3750000","0.0000","0.0000","1"
"R_1PSGwxsE86F4twO_1","lgbtq","3.5000000","6.4375000","0.5000","1.0000","5"
"R_3KDPGjpoRqJxdFY_3","liable","2.0835000","5.3750000","0.0000","1.0000","1"
"R_3NE6n7uqh1yxXaq_5","liar","1.0000000","6.0000000","0.0000","1.0000","1"
"R_2ZHUXU5dQB2meI7_5","liberal","1.5417500","3.2031250","0.1250","0.3750","0"
"R_1dt5fjZkUyYYZa5_5","liberals","1.6905714","1.9285714","0.0000","0.0000","0"
"R_OfMFUY2MFvKUtH3_3","liberties","1.0000000","1.2500000","0.0000","0.0000","1"
"R_2lTWX8lyNz56VTH_2","liberty","4.0000000","4.0000000","1.0000","1.0000","9"
"R_vdj2zExWbAVjx6N_5","libraries","5.3330000","5.7500000","1.0000","1.0000","9"
"R_3oTOlb2UT21kncA_1","libya","5.9165000","5.8125000","1.0000","1.0000","4"
"R_3e1PRXFPCHW02aE_1","libyan","4.0000000","5.6250000","1.0000","1.0000","0"
"R_1feW3mcR2cAKD1d_1","license","4.9170000","5.5625000","1.0000","1.0000","0"
"R_26l2l9FSAQm96PJ_2","lie","3.0000000","3.9583333","0.3333","0.5000","1"
"R_1g7VoEtxvkSjfKS_5","liek","4.5000000","4.6250000","1.0000","1.0000","4"
"R_23f3EJw0565sPzq_5","lies","3.4165000","3.2500000","0.5000","0.5000","0"
"R_2mFoZbtsm7BEJ45_5","life","4.0581570","3.7281977","0.5698","0.5000","0"
"R_1FErSffLw1OgI7v_5","life-cycle","1.0000000","1.0000000","0.0000","0.0000","2"
"R_2meG1rpRzuXw8tb_3","lifelong","4.3330000","1.2500000","1.0000","0.0000","1"
"R_zUqAmBwjEbrwh9v_2","lifes","1.0000000","6.2500000","0.0000","1.0000","3"
"R_10Oubo14iYzYg4P_4","lifestyle","2.5278333","3.1041667","0.3333","0.5000","0"
"R_Q9TGvokg2x7BPsB_2","lifestyles","1.6670000","1.3750000","0.0000","0.0000","7"
"R_11d2f4aGBETtClb_4","lifetime","3.4585000","4.0312500","0.5000","0.5000","5"
"R_23f3EJw0565sPzq_3","lift","4.7500000","3.0625000","1.0000","0.5000","2"
"R_3rYPg4TSnhDVFJa_4","light","3.7362500","3.6770833","0.5000","0.5000","0"
"R_1DDb7pcl8PkL7Rz_4","lighter","3.3330000","5.2500000","0.0000","1.0000","2"
"R_1PSGwxsE86F4twO_5","lightheaded","5.0000000","5.5000000","1.0000","1.0000","4"
"R_1FPPdbnLwSGuNfD_2","like","3.6527616","3.7112269","0.4907","0.4815","0"
"R_RCzSbVUDAxwLopb_3","liked","3.2000000","2.6000000","0.4000","0.4000","3"
"R_5sVTXudr799nqgx_3","likelihood","4.9165000","4.1875000","1.0000","0.5000","4"
"R_1LhyOz9jrkIJQCi_3","likeliness","1.0000000","1.0000000","0.0000","0.0000","0"
"R_b9PntTdyM0vgfbb_5","likely","3.2430000","3.4583333","0.3333","0.4583","0"
"R_1hXwedaK7Yvdoyd_3","likes","3.1666667","3.1666667","0.5000","0.3333","1"
"R_21sHPy3Zfn9XV2y_3","limb","4.6670000","4.6250000","1.0000","1.0000","1"
"R_OPS9EZNTzb221uF_3","limit","3.6665000","4.4062500","0.5000","0.5000","2"
"R_PXOlJ2jSCXLT3Ff_1","limitations","3.6670000","4.6250000","0.0000","1.0000","5"
"R_BQYbCIHSznI2RkB_2","limited","2.6670000","5.1250000","0.0000","1.0000","5"
"R_1N9zzcTNBoGJ2sR_3","lincoln","2.5000000","6.1250000","0.0000","1.0000","0"
"R_r2BUVTFqmBdanQd_3","line","4.0778000","4.5000000","0.5333","0.8000","1"
"R_3slHYierJ4jwMKd_3","line--what","3.0000000","1.5000000","0.0000","0.0000","1"
"R_DqqsjbW8YKGGs9P_4","lines","3.1666667","1.6666667","0.3333","0.0000","0"
"R_3R4lpvpSZKNYUCN_4","lingering","4.0830000","5.6250000","0.5000","1.0000","1"
"R_1FErSffLw1OgI7v_3","lingo","1.0000000","1.0000000","0.0000","0.0000","2"
"R_3HAp6okqGwaAlr6_3","link","4.5000000","5.0312500","0.7500","1.0000","4"
"R_Y5LJykO4DHiE3p7_2","linked","3.2332000","3.9000000","0.4000","0.6000","0"
"R_2w04my9euSVvknm_5","lions","3.8330000","4.3750000","0.0000","1.0000","5"
"R_1DDb7pcl8PkL7Rz_1","liquid","2.5000000","5.1250000","0.0000","1.0000","6"
"R_3kj44d9NRpeN491_2","liquor","1.0000000","1.0000000","0.0000","0.0000","6"
"R_8joL7gIQVWifia5_3","list","3.7334000","3.9750000","0.4000","0.6000","0"
"R_3itiLqshSfHXeoT_3","listen","3.8520000","2.2500000","0.4444","0.1111","0"
"R_3M41N1kfkXmVM41_2","listening","3.7500000","3.8125000","0.5000","0.5000","3"
"R_23f3EJw0565sPzq_3","listing","5.5000000","5.0000000","1.0000","1.0000","2"
"R_b9PntTdyM0vgfbb_5","literally","4.3750000","5.5416667","0.6667","0.8333","0"
"R_VXt1aIuOzDuJLSV_2","literature","3.5000000","3.0000000","0.0000","0.0000","9"
"R_3R4lpvpSZKNYUCN_2","liters","5.6670000","5.5000000","1.0000","1.0000","7"
"R_2QtuGK8mFnoRDra_2","litigious","7.0000000","1.0000000","1.0000","0.0000","7"
"R_sYY3M27k4zjwPfz_5","litter","7.0000000","6.1250000","1.0000","1.0000","4"
"R_2B8Px06tE3ZGxiX_5","little","3.5955366","3.4100610","0.4512","0.3902","0"
"R_3ElKNT2rbrUZYdR_2","live","4.0244954","3.9392202","0.5780","0.5596","0"
"R_2w5APqi1FRXTcaf_4","lived","4.0112000","3.9666667","0.4667","0.5333","0"
"R_wMKuQErkdrWY17b_2","livelihoods","2.0000000","5.6250000","0.0000","1.0000","5"
"R_1JIKlQNZtgmcU6i_5","liver","7.0000000","7.0000000","1.0000","1.0000","4"
"R_2ZHUXU5dQB2meI7_5","lives","4.6375146","4.3167476","0.6990","0.5825","0"
"R_C8FBs3jYmZwt09X_5","livestock","1.0000000","3.5000000","0.0000","0.0000","6"
"R_2woWYw6rHTgQXfH_4","living","4.3468378","4.0743243","0.7568","0.5676","0"
"R_ddqYcWLm4IGB1yF_5","ll","5.0556667","5.8750000","1.0000","1.0000","3"
"R_T1p2XrWsahvahpf_5","lmao","2.5000000","3.0000000","0.0000","0.0000","9"
"R_3O7WLq2c6Zv9pVO_4","lmfao","1.0000000","1.0000000","0.0000","0.0000","1"
"R_3j9u5KMZbQS89kp_5","load","2.7223333","4.1250000","0.3333","0.6667","3"
"R_1rfDsNtkx9ueNuH_2","loads","5.3330000","5.0000000","1.0000","1.0000","3"
"R_12P6xviYBfWP2DH_2","loans","1.5000000","6.0000000","0.0000","1.0000","9"
"R_8hNO9MPyID3p1EB_2","loathsome","3.3330000","5.3750000","0.0000","1.0000","0"
"R_2Y3T8M1nbUNrgGx_2","lobbying","5.8330000","7.0000000","1.0000","1.0000","4"
"R_3iqHvljEoHkIuA3_4","lobbyists","1.0000000","1.0000000","0.0000","0.0000","4"
"R_2R2E5hgGHIaKHXz_2","local","4.3422105","4.4934211","0.6316","0.6316","1"
"R_1jiDZxx7qFmkgVt_4","local's","3.8330000","5.8750000","0.0000","1.0000","4"
"R_XYauZjTjLrmzXhL_3","localities","4.0000000","3.2500000","1.0000","0.0000","0"
"R_WoFlOJ6EsGnQNW1_2","locally","4.6670000","4.8750000","1.0000","1.0000","7"
"R_2ckgAvLqxiOMF97_2","locate","1.0000000","2.6250000","0.0000","0.0000","3"
"R_z2Ua6AbIBF0WXh7_3","location","4.1388333","3.1875000","0.3333","0.3333","1"
"R_1pERSTMtylH2tus_2","locations","3.8890000","4.4583333","0.3333","0.3333","1"
"R_1JIKlQNZtgmcU6i_5","lock","5.4165000","4.1250000","0.5000","0.5000","4"
"R_1pERSTMtylH2tus_5","locked","3.2666000","5.0750000","0.4000","0.6000","0"
"R_2SH5a8bksSvwexb_1","lockets","5.5000000","2.5000000","1.0000","0.5000","3"
"R_2Qya6z7Tq9vKDU6_4","locking","1.0000000","5.7500000","0.0000","1.0000","0"
"R_2xIXWgIt65WqCB5_2","logging","5.6670000","5.6250000","1.0000","1.0000","0"
"R_1g7VoEtxvkSjfKS_4","logic","3.6665000","3.3125000","0.5000","0.5000","0"
"R_1JJcs9cIBcNxske_2","logical","3.0000000","5.7500000","0.0000","1.0000","0"
"R_oZxXqm2az3FHVN7_2","logically","3.5000000","6.0000000","0.0000","1.0000","3"
"R_3ElKNT2rbrUZYdR_2","lol","1.3335000","1.1250000","0.0000","0.0000","0"
"R_3mmXh2LU82nVg96_1","lollipops","5.5000000","5.6250000","1.0000","1.0000","1"
"R_encryCgu3aiu42B_5","london","6.0000000","3.3750000","1.0000","0.0000","3"
"R_2v2qLGA7oS8x60x_3","lone","2.6666667","3.0833333","0.3333","0.3333","4"
"R_1HoxPF6qzy4BIwm_5","long","3.2917188","3.2089844","0.4219","0.3594","0"
"R_295lUkcezeWx5Al_2","long-range","7.0000000","6.3750000","1.0000","1.0000","9"
"R_br8o4mncnku8Rnr_2","long-standing","5.5000000","4.6250000","1.0000","1.0000","2"
"R_3mmXh2LU82nVg96_3","long-term","5.8330000","5.5000000","1.0000","1.0000","0"
"R_3njSNhzart0R0sE_4","longer","3.3959167","3.5104167","0.5000","0.4167","0"
"R_1Iu8tApfebA0WZs_5","longer-acting","2.8330000","5.3750000","0.0000","1.0000","9"
"R_0CE9rf8V9zj643T_4","look","3.4879091","3.4227273","0.4364","0.4364","0"
"R_2Ua8QrptM9JbrQW_2","looked","3.8000000","4.3000000","0.4000","0.8000","0"
"R_3prLLdsKpegL9zB_2","looking","4.3623043","3.7173913","0.6522","0.5652","1"
"R_CaD7yFl7q5MrzCp_1","looks","4.1960588","4.0073529","0.7059","0.6471","0"
"R_2VxdAcFzlcpbk9U_5","looming","4.5000000","5.7500000","1.0000","1.0000","7"
"R_XYauZjTjLrmzXhL_4","loon","4.0000000","3.0000000","1.0000","0.0000","4"
"R_3OpG184aKTO0EJq_5","loose","2.6670000","1.0000000","0.0000","0.0000","3"
"R_Dwv0KHEDJhBKMO5_1","loosing","6.3330000","4.7500000","1.0000","1.0000","5"
"R_3kj44d9NRpeN491_2","loot","1.0835000","1.0625000","0.0000","0.0000","6"
"R_12P6xviYBfWP2DH_1","looting","4.8330000","5.6250000","1.0000","1.0000","6"
"R_3oTOlb2UT21kncA_3","lopilato","6.0000000","5.8750000","1.0000","1.0000","4"
"R_5jRlP3nKHGclOFj_1","lord","6.1670000","5.5000000","1.0000","1.0000","2"
"R_3F2IgdLQxHPguO2_5","los","4.1663333","4.5833333","0.6667","0.6667","0"
"R_1g5YEkTMm158K6n_4","lose","4.4743590","3.7564103","0.5897","0.4615","0"
"R_1IiWqrHtdyMRthf_3","loser","4.0000000","1.2500000","1.0000","0.0000","9"
"R_2w5APqi1FRXTcaf_3","losers","1.0000000","1.0000000","0.0000","0.0000","1"
"R_d68YNA5f4FYJPbP_1","loses","5.0835000","3.0000000","0.5000","0.5000","0"
"R_21sHPy3Zfn9XV2y_3","losing","4.3611111","3.4930556","0.6111","0.3889","1"
"R_1IRRIFlrEvyBc83_2","loss","5.0332800","4.6350000","0.7600","0.6800","0"
"R_2Ua8QrptM9JbrQW_4","losses","2.8330000","2.8750000","0.0000","0.0000","7"
"R_2mFoZbtsm7BEJ45_5","lost","4.4685942","3.9112319","0.6522","0.4638","0"
"R_2ZHUXU5dQB2meI7_5","lot","3.6754386","3.4835526","0.4737","0.4386","0"
"R_1GTTZIslL1qczgw_5","lots","4.0235714","2.5714286","0.4286","0.1429","0"
"R_OPS9EZNTzb221uF_3","loud","4.0415000","3.3125000","0.2500","0.2500","2"
"R_1pVyQvn9g9UEEmm_1","loudly","3.1670000","4.0000000","0.0000","1.0000","9"
"R_z2Ua6AbIBF0WXh7_3","louisiana","4.3333333","2.5833333","0.6667","0.3333","1"
"R_0OePPQQ0Eu8vF3X_1","love","4.1098182","4.1477273","0.5682","0.5682","0"
"R_2woWYw6rHTgQXfH_2","loved","4.9776667","3.6833333","0.7333","0.4000","0"
"R_wMKuQErkdrWY17b_3","lover","5.1250000","5.8750000","0.7500","0.7500","0"
"R_23TqiBuGghsQ9E8_1","lovers","4.7500000","3.7500000","1.0000","0.5000","0"
"R_2AShlPLXEZW4TNc_3","loves","4.6670000","1.8750000","1.0000","0.0000","2"
"R_3dE2WDPyZzfnXbC_2","loving","4.0835000","4.1875000","0.5000","0.5000","2"
"R_rkmmkrMQ9Yb6LPb_2","low","2.8195000","4.0104167","0.3333","0.5833","0"
"R_encryCgu3aiu42B_1","low-level","2.5000000","5.8750000","0.0000","1.0000","6"
"R_3mmXh2LU82nVg96_1","low-paid","5.5000000","5.6250000","1.0000","1.0000","1"
"R_3kp1NhG01T0k5mf_3","lower","2.7381429","1.7321429","0.2857","0.0000","0"
"R_2wRcSx4k6wQw4jE_3","lowering","2.6670000","4.1250000","0.0000","1.0000","7"
"R_2V1EtzSABylaDxN_1","lowly","1.0000000","2.6250000","0.0000","0.0000","5"
"R_1IRRIFlrEvyBc83_5","loyal","6.0000000","4.3750000","1.0000","1.0000","1"
"R_3m4qsrhUocZSs4L_5","loyalty","1.0000000","1.0000000","0.0000","0.0000","3"
"R_3MS8xER2c0yASHT_1","lsot","5.3330000","3.5000000","1.0000","0.0000","6"
"R_1feW3mcR2cAKD1d_5","luck","5.4165000","6.8750000","1.0000","1.0000","9"
"R_BywFj0eZ6r9wSdP_2","luckily","4.2085000","3.6250000","0.5000","0.2500","1"
"R_sXd7G0qsBBO5rup_4","lucky","4.0150909","5.1250000","0.6364","0.9091","2"
"R_3oTOlb2UT21kncA_3","luisana","6.0000000","5.8750000","1.0000","1.0000","4"
"R_CkssYrqzZAFHsuR_3","luke","4.6670000","5.7500000","1.0000","1.0000","5"
"R_1g5YEkTMm158K6n_4","lukemia","1.1670000","1.1250000","0.0000","0.0000","0"
"R_2pVLOa7aDX0ZdAl_1","lump","5.0000000","5.8750000","1.0000","1.0000","4"
"R_1mFvDu8OiiYboIA_4","lung","6.7223333","6.6666667","1.0000","1.0000","4"
"R_3I6LTmaYNJeAYmf_4","lungs","3.1666667","3.6250000","0.6667","0.3333","2"
"R_2EougSpp1xd4X4Z_2","lured","3.3330000","7.0000000","0.0000","1.0000","5"
"R_2CEwmOXgqGtctrt_4","lurking","1.0000000","2.7500000","0.0000","0.0000","7"
"R_1JIKlQNZtgmcU6i_4","luxuries","7.0000000","7.0000000","1.0000","1.0000","6"
"R_1pVyQvn9g9UEEmm_1","luxurious","3.1670000","4.0000000","0.0000","1.0000","9"
"R_2ZHUXU5dQB2meI7_3","luxury","3.8335000","3.3750000","0.5000","0.5000","3"
"R_3npi2r9WK3X6C5j_4","lydia","4.5000000","4.0000000","1.0000","1.0000","2"
"R_3slHYierJ4jwMKd_3","lye","3.5000000","3.1875000","0.5000","0.5000","1"
"R_3irH7rjXqStHGZW_3","lying","3.9376250","3.8437500","0.3750","0.3750","3"
"R_3R4lpvpSZKNYUCN_3","lyrical","4.5000000","5.0000000","1.0000","1.0000","1"
"R_1mrbh8yc48w0boX_2","lyrics","4.6670000","4.6250000","1.0000","1.0000","2"
"R_ai7GEqMhZmqarrr_4","m","3.9583750","3.6718750","0.5000","0.3750","0"
"R_QmJWJsa2hr6gdXz_1","ma","7.0000000","3.7500000","1.0000","0.0000","2"
"R_r2BUVTFqmBdanQd_4","machine","2.1670000","3.3750000","0.0000","0.0000","1"
"R_2X4cfCYn9QnkT48_1","machinery","6.6670000","5.0000000","1.0000","1.0000","4"
"R_2xQNrTepBG1c9Vc_2","machines","1.0000000","7.0000000","0.0000","1.0000","3"
"R_1oGNyBLJYCfwM3S_5","macie","6.0000000","7.0000000","1.0000","1.0000","6"
"R_3PFDbsm1VfzcVtF_3","mad","3.4260000","4.4305556","0.3333","0.4444","0"
