"message_id","feat","avg(empathy.empathy)","avg(empathy.distress)","avg(empathy.empathy_bin)","avg(empathy.distress_bin)","test_fold"
"R_3m4qsrhUocZSs4L_5","numb","2.2000000","1.0000000","0.2000","0.0000","3"
"R_1mrbh8yc48w0boX_4","number","4.4127143","4.4107143","0.5714","0.7143","0"
"R_1f3fRDbsl9jD5Ww_5","numbered","1.6670000","1.6250000","0.0000","0.0000","0"
"R_SPD8SJu6QwFyOcN_4","numbers","2.9814444","3.8333333","0.3333","0.3333","2"
"R_2xIXWgIt65WqCB5_1","numerous","4.6390000","4.8333333","0.6667","0.8333","0"
"R_5BjrkiX7wiiuXFn_3","nurseries","3.1670000","4.0000000","0.0000","1.0000","5"
"R_2VxdAcFzlcpbk9U_5","nurturing","4.5000000","5.7500000","1.0000","1.0000","7"
"R_NXWUciQSQ1AJ7PP_2","nut","1.0000000","2.0000000","0.0000","0.0000","6"
"R_25XQUsv31bkrqNw_3","nutrients","6.0000000","5.3750000","1.0000","1.0000","8"
"R_2EEQioTSv70RUzF_5","nutrition","7.0000000","6.1250000","1.0000","1.0000","7"
"R_2xJcBbmJq6tC50y_4","nyc","5.0000000","4.1250000","1.0000","1.0000","8"
"R_5jRlP3nKHGclOFj_1","nyok","6.1670000","5.5000000","1.0000","1.0000","2"
"R_1ityVQ0Ru3wj74Y_2","o","4.9443333","4.5416667","1.0000","0.6667","0"
"R_3Gm64BvSHkOeisK_5","oak","2.3335000","3.6250000","0.0000","0.5000","3"
"R_2ZHUXU5dQB2meI7_2","obama","3.7739286","4.6071429","0.5000","0.5000","0"
"R_2Ua8QrptM9JbrQW_3","obama's","3.3335000","4.1250000","0.5000","0.5000","3"
"R_2AShlPLXEZW4TNc_5","obamacare","3.1670000","3.1250000","0.0000","0.0000","3"
"R_5sVTXudr799nqgx_1","obese","5.0000000","4.3333333","0.6667","0.6667","0"
"R_3PiZqMijCPTLaGp_5","obesity","3.5000000","4.1250000","0.3333","0.3333","0"
"R_27jqrVgI8TaD7ql_5","obeying","3.0000000","5.5000000","0.0000","1.0000","6"
"R_C9sJlQRcb3HIxln_1","object","4.5835000","5.5625000","1.0000","1.0000","4"
"R_3e1PRXFPCHW02aE_1","objective","4.0000000","5.6250000","1.0000","1.0000","0"
"R_2V1EtzSABylaDxN_1","obligated","1.0000000","2.6250000","0.0000","0.0000","5"
"R_2V1EtzSABylaDxN_2","obligating","1.0000000","1.5000000","0.0000","0.0000","5"
"R_1N9zzcTNBoGJ2sR_4","obligation","2.8330000","6.1250000","0.0000","1.0000","8"
"R_1N9zzcTNBoGJ2sR_1","obligations","4.5000000","5.1250000","1.0000","1.0000","5"
"R_24N2HpBUwNAIHqA_3","oblivious","3.5000000","5.0000000","0.0000","1.0000","5"
"R_1mCXoR0Phty4GNS_5","observant","3.3330000","2.5000000","0.0000","0.0000","5"
"R_2PiZjdFX0cW00PQ_1","observed","1.8330000","3.2500000","0.0000","0.0000","4"
"R_Cf5Kubb0YUbNkwF_1","obstacles","4.6670000","3.0000000","0.5000","0.5000","2"
"R_22Pw5eZwHTEvBrR_2","obsurb","3.5000000","3.6250000","0.0000","0.0000","0"
"R_3lEy7CLfIzh1GHd_4","obtain","1.0000000","2.7500000","0.0000","0.0000","0"
"R_3PFDbsm1VfzcVtF_5","obtained","5.0000000","6.0000000","1.0000","1.0000","8"
"R_2B4puxXUMXitzLT_2","obtaining","3.1670000","5.3750000","0.0000","1.0000","5"
"R_2dsfSJjPU4hq8IT_2","obvious","3.9001000","4.5000000","0.5000","0.6000","0"
"R_3eaFPz1YPhmUqzt_2","obviously","3.5222000","4.2916667","0.4667","0.6667","0"
"R_3ElKNT2rbrUZYdR_5","occasion","1.8330000","1.0000000","0.0000","0.0000","6"
"R_27a54HYR9IEIH7T_5","occasional","2.0000000","1.3750000","0.0000","0.0000","7"
"R_24N2HpBUwNAIHqA_4","occasionally","2.0000000","2.5000000","0.0000","0.0000","8"
"R_1DDb7pcl8PkL7Rz_5","occasions","3.8330000","4.8750000","0.0000","1.0000","2"
"R_26l2l9FSAQm96PJ_4","occupation","5.5000000","6.0000000","1.0000","1.0000","2"
"R_ZawuD4lhU731A8p_4","occupying","4.0000000","5.0000000","1.0000","1.0000","7"
"R_3kj44d9NRpeN491_5","occur","2.1110000","2.7916667","0.1667","0.1667","0"
"R_1Ed2vTIhJK2Lz4I_5","occured","5.0000000","2.0000000","0.5000","0.0000","3"
"R_31FSDThjiQYih8p_5","occurence","1.0000000","1.0000000","0.0000","0.0000","8"
"R_1dp1n3Acz8fdB0F_4","occurred","5.0554444","3.7777778","0.8889","0.4444","0"
"R_3sBwmH6f8c5bjRk_4","occurrence","3.3750000","2.0000000","0.5000","0.2500","5"
"R_0CE9rf8V9zj643T_5","occurring","3.2000000","4.5750000","0.2000","0.6000","2"
"R_5BjrkiX7wiiuXFn_4","occurs","3.6663333","3.2083333","0.3333","0.3333","3"
"R_1g5YEkTMm158K6n_1","ocean","3.0835000","2.4375000","0.5000","0.0000","3"
"R_1mrbh8yc48w0boX_4","oceans","5.4582500","5.2812500","1.0000","1.0000","0"
"R_1OPuFFg74ePvEHb_4","oct","6.2500000","6.0625000","1.0000","1.0000","0"
"R_3oTOlb2UT21kncA_1","october","5.8330000","5.7500000","1.0000","1.0000","4"
"R_1NaUN66TrQHKQ1o_1","odd","4.3095714","2.6428571","0.7143","0.2857","0"
"R_rkmmkrMQ9Yb6LPb_2","odds","5.0000000","2.9375000","1.0000","0.5000","0"
"R_3kp1NhG01T0k5mf_3","of","3.7552483","3.8178540","0.5017","0.5096","0"
"R_2EougSpp1xd4X4Z_5","off","3.8005082","3.8114754","0.4754","0.5082","0"
"R_2D1CnjTj1WSuPQk_2","offend","1.0000000","1.0000000","0.0000","0.0000","5"
"R_1feW3mcR2cAKD1d_3","offended","3.6666667","3.4583333","0.3333","0.3333","8"
"R_pE6yE7SVdOZiObL_2","offense","4.0000000","2.0000000","1.0000","0.0000","5"
"R_27jqrVgI8TaD7ql_3","offer","4.6250000","4.2656250","0.8750","0.6250","2"
"R_5jRlP3nKHGclOFj_5","offers","4.8335000","4.8125000","1.0000","1.0000","3"
"R_1f3fRDbsl9jD5Ww_5","office","3.0794762","3.7678571","0.3333","0.4762","0"
"R_22Pw5eZwHTEvBrR_2","officer","3.7460000","4.0595238","0.4286","0.6190","0"
"R_1n8frNuDYCk5bfB_1","officers","3.7570417","4.4687500","0.4583","0.7083","0"
"R_Adi1QVd9hfOBDNf_2","official","2.6665000","2.9375000","0.5000","0.5000","7"
"R_3CJWhgP9ecOVgZL_4","officials","3.8332727","4.3295455","0.5455","0.6364","0"
"R_oY0TBfB1OYyRdC1_3","offsprings","1.0000000","1.2500000","0.0000","0.0000","0"
"R_1LhyOz9jrkIJQCi_4","often","3.5000000","3.2383721","0.4419","0.3721","0"
"R_25L0GShLxeAX8vJ_1","oh","4.2455263","4.3881579","0.6316","0.6316","0"
"R_C8FBs3jYmZwt09X_3","ohio","1.0000000","3.5000000","0.0000","0.0000","5"
"R_1JIKlQNZtgmcU6i_1","oil","3.6957826","4.4673913","0.5217","0.6957","0"
"R_1DDb7pcl8PkL7Rz_1","oily","3.0000000","4.5000000","0.0000","1.0000","6"
"R_1g7VoEtxvkSjfKS_4","ok","2.6364545","3.6022727","0.1818","0.3636","0"
"R_cTvuPpKaq48etR7_2","okay","3.4000000","3.6416667","0.4000","0.6000","0"
"R_10Tabapshu2tvvK_4","oklahoma","2.4165000","1.9375000","0.0000","0.0000","7"
"R_2SdaaEQiEj5MAkJ_1","ol","3.5000000","1.0000000","0.0000","0.0000","5"
"R_2w5APqi1FRXTcaf_4","old","4.2360833","4.0338542","0.6042","0.5417","0"
"R_10Oubo14iYzYg4P_5","olden","1.0000000","1.0000000","0.0000","0.0000","5"
"R_6S8yzbSVDy85saJ_1","older","4.0000000","3.4807692","0.6154","0.4615","0"
"R_1pERSTMtylH2tus_4","omar","3.6670000","2.8750000","0.0000","0.0000","3"
"R_bHPD9qC8514QvxD_3","ome","4.1670000","5.2500000","1.0000","1.0000","4"
"R_2xJcBbmJq6tC50y_3","omfg","3.6670000","5.7500000","0.0000","1.0000","2"
"R_5sVTXudr799nqgx_2","omg","1.0000000","4.1250000","0.0000","1.0000","9"
"R_1eVIE8HYgaJnhyF_5","on","3.8230990","3.8702970","0.5168","0.5228","0"
"R_5jRlP3nKHGclOFj_5","on-going","5.5000000","5.6250000","1.0000","1.0000","3"
"R_3CJWhgP9ecOVgZL_4","once","3.2460000","3.4345238","0.4286","0.4286","0"
"R_wSkDqB6ZNAVmKY1_5","once-safe","4.5000000","4.7500000","1.0000","1.0000","0"
"R_1FPPdbnLwSGuNfD_2","one","3.8160750","3.9165179","0.5071","0.5536","0"
"R_1N9zzcTNBoGJ2sR_5","one's","3.6110000","4.9166667","0.3333","1.0000","0"
"R_3oA99lmBLFDBvnj_4","one-third","7.0000000","7.0000000","1.0000","1.0000","3"
"R_ByUtkzYYw2pDNqV_5","ones","3.8373902","4.0426829","0.5122","0.4878","0"
"R_CaD7yFl7q5MrzCp_1","ongoing","5.2666000","5.0500000","1.0000","0.8000","0"
"R_1CwqF3XMcOybgIW_4","onions","5.0835000","4.8750000","1.0000","1.0000","4"
"R_1CwqF3XMcOybgIW_2","online","4.6969091","4.5000000","0.6364","0.7273","2"
"R_1HoxPF6qzy4BIwm_5","only","3.6599530","3.8909396","0.5302","0.5436","0"
"R_3qjkVDIjECLKnKZ_2","onnes","2.6670000","6.0000000","0.0000","1.0000","6"
"R_T1p2XrWsahvahpf_1","onnhow","4.3330000","2.2500000","1.0000","0.0000","9"
"R_3qDqiG7g35x0oqN_4","ono","2.8330000","2.7500000","0.0000","0.0000","9"
"R_1OPuFFg74ePvEHb_2","onslaught","5.4170000","5.4375000","1.0000","1.0000","0"
"R_0OePPQQ0Eu8vF3X_1","onto","3.9445000","4.5416667","0.5000","0.6667","0"
"R_ZawuD4lhU731A8p_2","ooh","4.5000000","6.8750000","1.0000","1.0000","3"
"R_1rftZXLZ8DysqyC_3","oops","1.0000000","1.0000000","0.0000","0.0000","6"
"R_1N9zzcTNBoGJ2sR_5","open","3.5713810","3.7380952","0.4762","0.4762","0"
"R_2aFv2RNZ0BvYjX3_5","open-minded","4.0000000","2.7500000","1.0000","0.0000","2"
"R_b1TbRrcCazNh0Qx_1","opened","4.2917500","3.6250000","0.5000","0.5000","4"
"R_3eaFPz1YPhmUqzt_1","opening","3.3750000","5.5625000","0.5000","1.0000","3"
"R_3rGtVh32jHkOn7O_4","openly","2.0835000","5.3750000","0.0000","0.5000","2"
"R_3m4qsrhUocZSs4L_2","opens","1.0000000","1.0000000","0.0000","0.0000","7"
"R_2xXeWRmQ9TLZ3lw_5","opera's","1.5000000","1.2500000","0.0000","0.0000","7"
"R_25vCdsEDRhPJ3w3_2","operating","4.1670000","5.8750000","1.0000","1.0000","5"
"R_3qjkVDIjECLKnKZ_1","operation","4.9443333","4.0833333","1.0000","0.6667","0"
"R_8iFRzE3hiPeRS6Z_3","operations","2.8335000","4.6250000","0.5000","0.5000","3"
"R_1KpYeoDEDFfiXKm_1","operator","3.1670000","4.7500000","0.0000","1.0000","2"
"R_1CDCVd3BLzRFvYW_4","opiate","1.3330000","2.7500000","0.0000","0.0000","4"
"R_1FPPdbnLwSGuNfD_2","opinion","3.0396667","3.8392857","0.2857","0.5714","0"
"R_1g7VoEtxvkSjfKS_2","opinionated","4.1670000","4.5000000","1.0000","1.0000","6"
"R_2VqoEbnL1j6X9WU_1","opinions","4.2500000","3.4583333","0.6667","0.3333","2"
"R_3j9u5KMZbQS89kp_4","opiod","1.5000000","4.3750000","0.0000","1.0000","5"
"R_1OPuFFg74ePvEHb_4","opioid","6.2500000","6.0625000","1.0000","1.0000","0"
"R_1OPuFFg74ePvEHb_4","opioids","6.2500000","6.0625000","1.0000","1.0000","0"
"R_3hfrOLRuz2g5NyW_1","opponent","1.6670000","2.8750000","0.0000","0.0000","3"
"R_2rSDCgMnHjVtsRu_2","opponents","1.6670000","3.8750000","0.0000","0.0000","4"
"R_OPS9EZNTzb221uF_4","opportunities","4.2500000","6.0000000","0.5000","1.0000","0"
"R_TvB3qGkZwTSjV4t_4","opportunity","4.7001000","4.9375000","0.8000","0.5000","2"
"R_3oA99lmBLFDBvnj_5","oppose","7.0000000","7.0000000","1.0000","1.0000","9"
"R_3e1PRXFPCHW02aE_1","opposed","3.4165000","5.5000000","0.5000","1.0000","0"
"R_vdj2zExWbAVjx6N_3","opposing","2.3330000","4.0000000","0.0000","1.0000","2"
"R_BQYbCIHSznI2RkB_5","opposite","3.3330000","3.7500000","0.0000","0.0000","8"
"R_3e1PRXFPCHW02aE_1","opposition","2.6113333","4.4583333","0.3333","0.3333","0"
"R_1pERSTMtylH2tus_4","opposition-held","3.6670000","2.8750000","0.0000","0.0000","3"
"R_qQTyu2FiESbelr3_3","oppressed","1.5000000","2.7500000","0.0000","0.0000","5"
"R_oY0TBfB1OYyRdC1_4","oppression","1.0000000","1.0000000","0.0000","0.0000","9"
"R_qQTyu2FiESbelr3_3","oppressors","1.5000000","2.7500000","0.0000","0.0000","5"
"R_1eQAOZUF4OeFfld_5","oprah","3.1670000","3.6250000","0.0000","0.0000","5"
"R_3ffqM7eI6MDHtwo_3","optimum","4.0000000","4.8750000","1.0000","1.0000","4"
"R_3n93vjDq0ugut0o_2","option","3.6873750","3.2656250","0.5000","0.3750","2"
"R_2Qya6z7Tq9vKDU6_5","options","3.7500000","2.4583333","0.5000","0.3333","3"
"R_1FPPdbnLwSGuNfD_2","or","3.7461846","3.6896154","0.5231","0.4862","0"
"R_1LNJZAfnVTV5mcq_3","oral","2.5835000","3.4375000","0.0000","0.5000","4"
"R_qxegiSp0tG2ayxb_1","orangantans","5.6670000","4.0000000","1.0000","1.0000","6"
"R_1rfDsNtkx9ueNuH_1","orangutan","4.1110000","3.9583333","0.6667","0.6667","5"
"R_2D8EJ23JFdZWYyR_1","orangutan's","5.5000000","4.7500000","1.0000","1.0000","6"
"R_2xJIlWl26lfyw8n_1","orangutans","4.5830000","4.5000000","1.0000","0.5000","5"
"R_BywFj0eZ6r9wSdP_3","orchestrated","2.0000000","2.2500000","0.0000","0.0000","2"
"R_1FPPdbnLwSGuNfD_2","ordeal","3.9334000","4.2750000","0.4000","0.6000","0"
"R_3HCyoHAfkcMaxAW_1","order","3.6180417","3.7447917","0.4583","0.5000","0"
"R_2dsfSJjPU4hq8IT_3","ordered","5.6113333","4.8333333","0.6667","0.6667","3"
"R_3lEy7CLfIzh1GHd_1","orderly","1.0000000","1.0000000","0.0000","0.0000","7"
"R_27jqrVgI8TaD7ql_5","orders","2.0000000","3.2500000","0.0000","0.5000","6"
"R_2xy5n7vmxTj4FY6_4","ordinary","2.7000000","3.1000000","0.4000","0.4000","2"
"R_3fPgKb8r8QTHYUz_3","oregon","1.3330000","1.5000000","0.0000","0.0000","5"
"R_26l2l9FSAQm96PJ_5","org","6.6670000","7.0000000","1.0000","1.0000","0"
"R_z83euUJF8eSSY8h_2","organically","6.3330000","4.5000000","1.0000","1.0000","9"
"R_1pERSTMtylH2tus_4","organisation","3.6670000","2.8750000","0.0000","0.0000","3"
"R_2wRKPnAacnMnEsZ_4","organism","2.3330000","3.7500000","0.0000","0.0000","5"
"R_6S8yzbSVDy85saJ_1","organization","4.4667000","4.4750000","0.7000","0.7000","0"
"R_sXd7G0qsBBO5rup_1","organizations","3.4524286","4.3214286","0.4286","0.7143","2"
"R_3CVmIowQnwq9rKb_3","organize","2.1670000","3.8750000","0.0000","0.0000","2"
"R_rkmmkrMQ9Yb6LPb_2","organizing","4.4170000","1.2500000","0.5000","0.0000","0"
"R_3PiZqMijCPTLaGp_3","organs","3.8330000","3.6250000","0.0000","0.0000","0"
"R_26l2l9FSAQm96PJ_5","orgs","6.6670000","7.0000000","1.0000","1.0000","0"
"R_STWx9e4pDejyni9_1","original","2.7500000","3.3750000","0.5000","0.0000","5"
"R_3sn1Pmyq49VvaBR_4","originally","3.7500000","3.1875000","0.5000","0.5000","2"
"R_0CE9rf8V9zj643T_3","orlando","3.3330000","4.5000000","0.0000","1.0000","3"
"R_2xIXWgIt65WqCB5_5","orphanage","6.1670000","5.7500000","1.0000","1.0000","3"
"R_2xWTKIOpU9FX9Bu_5","orphanages","4.1670000","4.1250000","1.0000","1.0000","7"
"R_2xWTKIOpU9FX9Bu_5","orphaned","4.1670000","4.1250000","1.0000","1.0000","7"
"R_295lUkcezeWx5Al_3","orphans","7.0000000","6.5000000","1.0000","1.0000","4"
"R_1LNJZAfnVTV5mcq_3","ostensibly","3.6670000","1.8750000","0.0000","0.0000","4"
"R_TpgBfMSeqQUvqH7_1","ostracized","1.6670000","1.8750000","0.0000","0.0000","0"
"R_QhPhN7wI0VGZAGd_2","ostriches","2.0000000","3.8750000","0.0000","0.0000","8"
"R_1IRRIFlrEvyBc83_4","oth","1.0000000","2.2500000","0.0000","0.0000","6"
"R_1eVIE8HYgaJnhyF_5","other","3.4441568","3.7277027","0.4162","0.5081","0"
"R_1IRRIFlrEvyBc83_2","others","4.1143922","3.8774510","0.5098","0.4902","0"
"R_1hXwedaK7Yvdoyd_5","otherwise","3.0278333","3.0000000","0.3333","0.3333","4"
"R_3ElKNT2rbrUZYdR_4","otoh","2.3330000","1.3750000","0.0000","0.0000","0"
"R_3fPgKb8r8QTHYUz_2","ought","4.1665000","4.2500000","0.5000","0.5000","2"
"R_1n8frNuDYCk5bfB_1","our","3.7780653","4.0910804","0.5477","0.5628","0"
"R_2B4puxXUMXitzLT_4","ourdoors","6.0000000","6.0000000","1.0000","1.0000","0"
"R_3nIBkYebSUyUro6_2","ours","4.8330000","4.2083333","1.0000","1.0000","0"
"R_SJmBO1u0DDmEZH3_5","ourself","5.5000000","4.2500000","1.0000","1.0000","3"
"R_C8FBs3jYmZwt09X_2","ourselves","3.7778333","4.0729167","0.3333","0.5000","0"
"R_2D8EJ23JFdZWYyR_2","oust","5.8330000","3.7500000","1.0000","0.0000","0"
"R_1eVIE8HYgaJnhyF_5","out","3.5976720","3.7615446","0.4522","0.4809","0"
"R_2B8Px06tE3ZGxiX_2","outbreak","3.8095714","3.3750000","0.5714","0.4286","2"
"R_2eUtceWIPn47x8l_2","outbreaks","3.0835000","3.1875000","0.0000","0.0000","4"
"R_3npi2r9WK3X6C5j_3","outco","5.3330000","4.6250000","1.0000","1.0000","5"
"R_1KpYeoDEDFfiXKm_1","outcome","4.1668000","4.1000000","0.6000","0.4000","2"
"R_XBytlxlaSrSVb69_2","outcomes","2.6113333","2.6250000","0.3333","0.3333","6"
"R_3kbJ7y24dypCI9i_5","outdated","5.0835000","3.1250000","1.0000","0.5000","6"
"R_3ElKNT2rbrUZYdR_2","outdoor","1.6670000","1.0000000","0.0000","0.0000","0"
"R_2EougSpp1xd4X4Z_5","outdoors","6.5000000","4.8750000","1.0000","1.0000","0"
"R_2tDV8bFKDgO3SKV_2","outer","5.5000000","5.2500000","1.0000","1.0000","3"
"R_sYY3M27k4zjwPfz_3","outfit","7.0000000","6.7500000","1.0000","1.0000","6"
"R_1DAmmWVuxekOzQt_5","outlast","4.8330000","5.8750000","1.0000","1.0000","3"
"R_oZxXqm2az3FHVN7_5","outlaw","2.3330000","6.8750000","0.0000","1.0000","9"
"R_1dt5fjZkUyYYZa5_2","outlawed","4.5000000","4.7500000","1.0000","1.0000","0"
"R_vdj2zExWbAVjx6N_5","outlets","5.3330000","5.7500000","1.0000","1.0000","9"
"R_oZxXqm2az3FHVN7_3","outpouring","5.8330000","4.7500000","1.0000","1.0000","2"
"R_C8FBs3jYmZwt09X_3","outrage","3.0000000","4.5833333","0.6667","0.6667","5"
"R_1jiDZxx7qFmkgVt_4","outraged","2.4165000","5.3125000","0.0000","1.0000","4"
"R_23TqiBuGghsQ9E8_2","outrageous","3.2916250","3.4062500","0.3750","0.5000","0"
"R_1lu7p66XGUzZeeO_3","outright","4.3330000","5.1250000","1.0000","1.0000","9"
"R_1pERSTMtylH2tus_5","outside","3.4018824","3.6764706","0.4706","0.5294","0"
"R_1rfDsNtkx9ueNuH_2","outskirts","5.3330000","5.0000000","1.0000","1.0000","3"
"R_31Et1v2rps9wNSQ_5","outspoken","3.0000000","5.6250000","0.0000","1.0000","6"
"R_1OPuFFg74ePvEHb_5","outstanding","4.0000000","5.3750000","0.5000","1.0000","2"
"R_11d2f4aGBETtClb_3","oval","3.6670000","6.6250000","0.0000","1.0000","9"
"R_3rPu02mAYdW61Xg_2","over","3.7335174","3.6729651","0.4767","0.5000","0"
"R_2meG1rpRzuXw8tb_2","over-industrialisation","5.8330000","5.2500000","1.0000","1.0000","6"
"R_2D8EJ23JFdZWYyR_2","over-reaching","5.8330000","3.7500000","1.0000","0.0000","0"
"R_sXd7G0qsBBO5rup_2","overall","2.5207500","3.5468750","0.2500","0.5000","3"
"R_C8FBs3jYmZwt09X_3","overbearing","1.0000000","3.5000000","0.0000","0.0000","5"
"R_1NmgSsZxiJVkmXj_3","overcome","4.7223333","3.8750000","0.6667","0.6667","2"
"R_3CVmIowQnwq9rKb_5","overcoming","4.8330000","5.6250000","1.0000","1.0000","0"
"R_1JJcs9cIBcNxske_1","overcompensate","3.3330000","5.3750000","0.0000","1.0000","3"
"R_3oTOlb2UT21kncA_4","overdose","5.6670000","5.7500000","1.0000","1.0000","2"
"R_O8rkxaPvmC2DHTX_4","overdosed","1.0000000","7.0000000","0.0000","1.0000","5"
"R_1OPuFFg74ePvEHb_4","overdoses","4.6110000","4.9583333","0.6667","0.6667","0"
"R_1OPuFFg74ePvEHb_4","overdosing","6.2500000","6.0625000","1.0000","1.0000","0"
"R_3nIBkYebSUyUro6_5","overhaul","4.6670000","4.3750000","1.0000","1.0000","5"
"R_1g5YEkTMm158K6n_2","overload","1.1670000","1.1250000","0.0000","0.0000","4"
"R_3qjkVDIjECLKnKZ_1","overlooked","5.0000000","2.0000000","1.0000","0.0000","0"
"R_28P2gI0KQDuyKDS_4","overly","3.8335000","5.0000000","0.5000","1.0000","3"
"R_3nHIf1uTyHztQY7_4","overplayed","4.5000000","5.6250000","1.0000","1.0000","9"
"R_272LHt5PRLHFyfn_5","overreach","1.0000000","1.0000000","0.0000","0.0000","3"
"R_2R30hNw7kAaj5ZY_3","overreacting","1.6665000","1.5000000","0.0000","0.0000","5"
"R_2qxSe9C1FHoZe8D_4","overrun","2.3330000","1.0000000","0.0000","0.0000","8"
"R_UYp6AR9x2OVfNIt_1","overseas","2.7500000","3.5000000","0.5000","0.5000","3"
"R_wSkDqB6ZNAVmKY1_5","overseeing","4.5000000","4.7500000","1.0000","1.0000","0"
"R_2xIXWgIt65WqCB5_1","oversight","3.3335000","6.5625000","0.5000","1.0000","0"
"R_wSkDqB6ZNAVmKY1_4","overturn","4.1670000","3.5000000","1.0000","0.0000","9"
"R_pE6yE7SVdOZiObL_5","overuse","3.0000000","3.5000000","0.0000","0.0000","8"
"R_5sVTXudr799nqgx_1","overweight","2.0000000","5.3750000","0.0000","1.0000","0"
"R_OPS9EZNTzb221uF_1","overwhelmed","5.6670000","6.7500000","1.0000","1.0000","4"
"R_C8FBs3jYmZwt09X_2","overwhelming","2.8330000","2.8750000","0.0000","0.0000","0"
"R_3g5YX0YfRdSSVHx_3","owed","1.0000000","1.5000000","0.0000","0.0000","6"
"R_3g5YX0YfRdSSVHx_3","owes","1.0000000","1.5000000","0.0000","0.0000","6"
"R_ByUtkzYYw2pDNqV_5","own","3.5200926","3.5972222","0.4537","0.4815","0"
"R_OPS9EZNTzb221uF_2","owned","5.6670000","4.2500000","1.0000","1.0000","7"
"R_2w04my9euSVvknm_2","owner","4.6000000","4.7500000","0.6000","0.8000","2"
"R_1feW3mcR2cAKD1d_1","owners","4.1296667","4.2916667","0.5556","0.6667","0"
"R_1FKBh54yxO8fhfn_4","ownership","2.6670000","5.2500000","0.0000","1.0000","8"
"R_PXOlJ2jSCXLT3Ff_2","owns","3.1670000","3.6250000","0.0000","0.0000","7"
"R_1OPuFFg74ePvEHb_4","oxycontin","6.2500000","6.0625000","1.0000","1.0000","0"
"R_6S8yzbSVDy85saJ_1","p","5.5835000","3.8750000","1.0000","0.5000","0"
"R_3kbJ7y24dypCI9i_4","pacific","3.3330000","3.5000000","0.0000","0.0000","2"
"R_b9PntTdyM0vgfbb_1","pack","5.7220000","5.5000000","1.0000","0.6667","3"
"R_yTT1WD1ol6za3Jf_4","package","6.8330000","6.3750000","1.0000","1.0000","8"
"R_2ZHUXU5dQB2meI7_4","packed","1.0000000","1.0000000","0.0000","0.0000","9"
"R_3I6LTmaYNJeAYmf_3","packer","1.0000000","1.0000000","0.0000","0.0000","7"
"R_CaD7yFl7q5MrzCp_1","packistan","4.5000000","5.3750000","1.0000","1.0000","0"
"R_3ho2mL7zaMK1xSh_2","packs","3.3330000","6.0000000","0.0000","1.0000","7"
"R_1E52pkDzk4NF6WW_3","page","4.3335000","4.3125000","0.5000","0.5000","6"
"R_Dwv0KHEDJhBKMO5_3","pages","4.5000000","3.6666667","0.6667","0.3333","5"
"R_2xIXWgIt65WqCB5_2","paid","2.9697273","2.6818182","0.3636","0.2727","0"
"R_1HoxPF6qzy4BIwm_5","pain","5.1166500","5.2125000","0.8500","0.8500","0"
"R_3QK3DgRo0DfNS48_5","painful","3.9167500","4.3437500","0.7500","0.5000","0"
"R_2eUtceWIPn47x8l_3","painless","2.1670000","1.7500000","0.0000","0.0000","9"
"R_SJmBO1u0DDmEZH3_5","pains","5.5000000","4.2500000","1.0000","1.0000","3"
"R_3IcLlPaNnV7X4qq_2","paint","2.1665000","1.9375000","0.0000","0.0000","4"
"R_25T5ImOfpOm39RP_4","painted","4.6670000","5.8750000","1.0000","1.0000","2"
"R_10Oubo14iYzYg4P_5","painting","1.0000000","1.0000000","0.0000","0.0000","5"
"R_oY0TBfB1OYyRdC1_1","paints","1.3330000","3.0000000","0.0000","0.0000","7"
"R_1DZ3upqcIzFhtH3_1","pakistan","4.4332000","4.8000000","0.8000","0.8000","4"
"R_3rGtVh32jHkOn7O_1","pakistani","2.8330000","6.1250000","0.0000","1.0000","9"
"R_VXt1aIuOzDuJLSV_4","pakistanis","6.0000000","6.0000000","1.0000","1.0000","6"
"R_1JIKlQNZtgmcU6i_1","palace","4.0000000","4.0000000","0.5000","0.5000","0"
"R_1PSGwxsE86F4twO_2","pall","5.3330000","5.5000000","1.0000","1.0000","7"
"R_1rfDsNtkx9ueNuH_1","palm","4.6670000","4.2500000","1.0000","1.0000","5"
"R_2PzZcjCPek5Gsrf_1","palmer","4.5000000","1.5416667","1.0000","0.0000","2"
"R_T1p2XrWsahvahpf_1","palmer's","4.3330000","2.2500000","1.0000","0.0000","9"
"R_1oGrwdrSBjAsq7D_1","palmers","4.0000000","1.1250000","1.0000","0.0000","3"
"R_2VxdAcFzlcpbk9U_4","pamper","2.6670000","4.5000000","0.0000","1.0000","4"
"R_3r1FJDOS5LugQMf_3","pandas","6.6670000","6.6250000","1.0000","1.0000","5"
"R_1ityVQ0Ru3wj74Y_4","panic","4.6670000","3.6250000","1.0000","0.0000","0"
"R_2R2E5hgGHIaKHXz_1","panicking","1.0000000","3.5000000","0.0000","0.0000","8"
"R_3IcLlPaNnV7X4qq_2","paper","3.0553333","2.6666667","0.3333","0.3333","4"
"R_3PFDbsm1VfzcVtF_1","papers","6.0000000","3.0000000","1.0000","0.0000","9"
"R_2QLs7rEGYBVL6O7_1","paperwork","3.9165000","4.6250000","0.5000","1.0000","2"
"R_sXd7G0qsBBO5rup_5","paquita","4.1670000","6.5000000","1.0000","1.0000","9"
"R_2aFv2RNZ0BvYjX3_5","parade","4.0000000","2.7500000","1.0000","0.0000","2"
